"","Mean","Median","Mode","ESS","HDImass","HDIlow","HDIhigh","CompVal","PcntGtCompVal","ROPElow","ROPEhigh","PcntLtROPE","PcntInROPE","PcntGtROPE"
"theta",0.307688761790322,0.304632941045616,0.294996930770438,10000,0.95,0.189924953572935,0.43568697607789,0.5,0.23,0.45,0.55,98.3,1.7,0
